date;equity;cash;gross_exposure;positions_count
2013-10-11;27731,84572061871;27731,84572061871;0,0;0
2013-10-14;27731,84572061871;27731,84572061871;0,0;0
2013-10-15;27731,84572061871;27731,84572061871;0,0;0
2013-10-16;27731,84572061871;27731,84572061871;0,0;0
2013-10-17;27731,84572061871;27731,84572061871;0,0;0
2013-10-18;27731,84572061871;27731,84572061871;0,0;0
2013-10-21;27731,84572061871;27731,84572061871;0,0;0
2013-10-22;27731,84572061871;27731,84572061871;0,0;0
2013-10-23;27731,84572061871;27731,84572061871;0,0;0
2013-10-24;27731,84572061871;27731,84572061871;0,0;0
2013-10-25;27731,84572061871;27731,84572061871;0,0;0
2013-10-28;27731,84572061871;27731,84572061871;0,0;0
2013-10-29;27731,84572061871;27731,84572061871;0,0;0
2013-10-30;27731,84572061871;27731,84572061871;0,0;0
2013-10-31;27731,84572061871;27731,84572061871;0,0;0
2013-11-01;27731,84572061871;27731,84572061871;0,0;0
2013-11-04;27731,84572061871;27731,84572061871;0,0;0
2013-11-05;27731,84572061871;27731,84572061871;0,0;0
2013-11-06;27731,84572061871;27731,84572061871;0,0;0
2013-11-07;27731,84572061871;27731,84572061871;0,0;0
2013-11-08;27731,84572061871;27731,84572061871;0,0;0
2013-11-11;27731,84572061871;27731,84572061871;0,0;0
2013-11-12;27731,84572061871;27731,84572061871;0,0;0
2013-11-13;27731,84572061871;27731,84572061871;0,0;0
2013-11-14;27731,84572061871;27731,84572061871;0,0;0
2013-11-15;27731,84572061871;27731,84572061871;0,0;0
2013-11-18;27731,84572061871;27731,84572061871;0,0;0
2013-11-19;27731,84572061871;27731,84572061871;0,0;0
2013-11-20;27731,84572061871;27731,84572061871;0,0;0
2013-11-21;27731,84572061871;27731,84572061871;0,0;0
2013-11-22;27731,84572061871;27731,84572061871;0,0;0
2013-11-25;27731,84572061871;27731,84572061871;0,0;0
2013-11-26;27731,84572061871;27731,84572061871;0,0;0
2013-11-27;27731,84572061871;27731,84572061871;0,0;0
2013-11-29;27731,84572061871;27731,84572061871;0,0;0
2013-12-02;27731,84572061871;27731,84572061871;0,0;0
2013-12-03;27731,84572061871;27731,84572061871;0,0;0
2013-12-04;27731,84572061871;27731,84572061871;0,0;0
2013-12-05;27731,84572061871;27731,84572061871;0,0;0
2013-12-06;27731,84572061871;27731,84572061871;0,0;0
2013-12-09;27731,84572061871;27731,84572061871;0,0;0
2013-12-10;27731,84572061871;27731,84572061871;0,0;0
2013-12-11;27731,84572061871;27731,84572061871;0,0;0
2013-12-12;27731,84572061871;27731,84572061871;0,0;0
2013-12-13;27731,84572061871;27731,84572061871;0,0;0
2013-12-16;27731,84572061871;27731,84572061871;0,0;0
2013-12-17;27731,84572061871;27731,84572061871;0,0;0
2013-12-18;27731,84572061871;27731,84572061871;0,0;0
2013-12-19;27731,84572061871;27731,84572061871;0,0;0
2013-12-20;27731,84572061871;27731,84572061871;0,0;0
2013-12-23;27731,84572061871;27731,84572061871;0,0;0
2013-12-24;27731,84572061871;27731,84572061871;0,0;0
2013-12-26;27731,84572061871;27731,84572061871;0,0;0
2013-12-27;27731,84572061871;27731,84572061871;0,0;0
2013-12-30;27731,84572061871;27731,84572061871;0,0;0
2013-12-31;27731,84572061871;27731,84572061871;0,0;0
2014-01-02;27731,84572061871;27731,84572061871;0,0;0
2014-01-03;27731,84572061871;27731,84572061871;0,0;0
2014-01-06;27731,84572061871;27731,84572061871;0,0;0
2014-01-07;27731,84572061871;27731,84572061871;0,0;0
2014-01-08;27731,84572061871;27731,84572061871;0,0;0
2014-01-09;27731,84572061871;27731,84572061871;0,0;0
2014-01-10;27731,84572061871;27731,84572061871;0,0;0
2014-01-13;27731,84572061871;27731,84572061871;0,0;0
2014-01-14;27731,84572061871;27731,84572061871;0,0;0
2014-01-15;27731,84572061871;27731,84572061871;0,0;0
2014-01-16;27731,84572061871;27731,84572061871;0,0;0
2014-01-17;27731,84572061871;27731,84572061871;0,0;0
2014-01-21;27731,84572061871;27731,84572061871;0,0;0
2014-01-22;27731,84572061871;27731,84572061871;0,0;0
2014-01-23;27731,84572061871;27731,84572061871;0,0;0
2014-01-24;27731,84572061871;27731,84572061871;0,0;0
2014-01-27;27731,84572061871;27731,84572061871;0,0;0
2014-01-28;27731,84572061871;27731,84572061871;0,0;0
2014-01-29;27731,84572061871;27731,84572061871;0,0;0
2014-01-30;27731,84572061871;27731,84572061871;0,0;0
2014-01-31;27731,84572061871;27731,84572061871;0,0;0
2014-02-03;27731,84572061871;27731,84572061871;0,0;0
2014-02-04;27731,84572061871;27731,84572061871;0,0;0
2014-02-05;27731,84572061871;27731,84572061871;0,0;0
2014-02-06;27731,84572061871;27731,84572061871;0,0;0
2014-02-07;27731,84572061871;27731,84572061871;0,0;0
2014-02-10;27731,84572061871;27731,84572061871;0,0;0
2014-02-11;27731,84572061871;27731,84572061871;0,0;0
2014-02-12;27731,84572061871;27731,84572061871;0,0;0
2014-02-13;27731,84572061871;27731,84572061871;0,0;0
2014-02-14;27731,84572061871;27731,84572061871;0,0;0
2014-02-18;27731,84572061871;27731,84572061871;0,0;0
2014-02-19;27731,84572061871;27731,84572061871;0,0;0
2014-02-20;27731,84572061871;27731,84572061871;0,0;0
2014-02-21;27731,84572061871;27731,84572061871;0,0;0
2014-02-24;27731,84572061871;27731,84572061871;0,0;0
2014-02-25;27731,84572061871;27731,84572061871;0,0;0
2014-02-26;27731,84572061871;27731,84572061871;0,0;0
2014-02-27;27731,84572061871;27731,84572061871;0,0;0
2014-02-28;27731,84572061871;27731,84572061871;0,0;0
2014-03-03;27731,84572061871;27731,84572061871;0,0;0
2014-03-04;27731,84572061871;27731,84572061871;0,0;0
2014-03-05;27731,84572061871;27731,84572061871;0,0;0
2014-03-06;27731,84572061871;27731,84572061871;0,0;0
2014-03-07;27731,84572061871;27731,84572061871;0,0;0
2014-03-10;27731,84572061871;27731,84572061871;0,0;0
2014-03-11;27731,84572061871;27731,84572061871;0,0;0
2014-03-12;27731,84572061871;27731,84572061871;0,0;0
2014-03-13;27731,84572061871;27731,84572061871;0,0;0
2014-03-14;27731,84572061871;27731,84572061871;0,0;0
2014-03-17;27731,84572061871;27731,84572061871;0,0;0
2014-03-18;27731,84572061871;27731,84572061871;0,0;0
2014-03-19;27731,84572061871;27731,84572061871;0,0;0
2014-03-20;27731,84572061871;27731,84572061871;0,0;0
2014-03-21;27731,84572061871;27731,84572061871;0,0;0
2014-03-24;27731,84572061871;27731,84572061871;0,0;0
2014-03-25;27731,84572061871;27731,84572061871;0,0;0
2014-03-26;27731,84572061871;27731,84572061871;0,0;0
2014-03-27;27731,84572061871;27731,84572061871;0,0;0
2014-03-28;27731,84572061871;27731,84572061871;0,0;0
2014-03-31;27731,84572061871;27731,84572061871;0,0;0
2014-04-01;27731,84572061871;27731,84572061871;0,0;0
2014-04-02;27731,84572061871;27731,84572061871;0,0;0
2014-04-03;27731,84572061871;27731,84572061871;0,0;0
2014-04-04;27731,84572061871;27731,84572061871;0,0;0
2014-04-07;27731,84572061871;27731,84572061871;0,0;0
2014-04-08;27731,84572061871;27731,84572061871;0,0;0
2014-04-09;27731,84572061871;27731,84572061871;0,0;0
2014-04-10;27731,84572061871;27731,84572061871;0,0;0
2014-04-11;27731,84572061871;27731,84572061871;0,0;0
2014-04-14;27731,84572061871;27731,84572061871;0,0;0
2014-04-15;27731,84572061871;27731,84572061871;0,0;0
2014-04-16;27731,84572061871;27731,84572061871;0,0;0
2014-04-17;27731,84572061871;27731,84572061871;0,0;0
2014-04-21;27731,84572061871;27731,84572061871;0,0;0
2014-04-22;27731,84572061871;27731,84572061871;0,0;0
2014-04-23;27731,84572061871;27731,84572061871;0,0;0
2014-04-24;27731,84572061871;27731,84572061871;0,0;0
2014-04-25;27731,84572061871;27731,84572061871;0,0;0
2014-04-28;27731,84572061871;27731,84572061871;0,0;0
2014-04-29;27731,84572061871;27731,84572061871;0,0;0
2014-04-30;27731,84572061871;27731,84572061871;0,0;0
2014-05-01;27731,84572061871;27731,84572061871;0,0;0
2014-05-02;27731,84572061871;27731,84572061871;0,0;0
2014-05-05;27731,84572061871;27731,84572061871;0,0;0
2014-05-06;27731,84572061871;27731,84572061871;0,0;0
2014-05-07;27731,84572061871;27731,84572061871;0,0;0
2014-05-08;27731,84572061871;27731,84572061871;0,0;0
2014-05-09;27731,84572061871;27731,84572061871;0,0;0
2014-05-12;27731,84572061871;27731,84572061871;0,0;0
2014-05-13;27731,84572061871;27731,84572061871;0,0;0
2014-05-14;27731,84572061871;27731,84572061871;0,0;0
2014-05-15;27731,84572061871;27731,84572061871;0,0;0
2014-05-16;27731,84572061871;27731,84572061871;0,0;0
2014-05-19;27731,84572061871;27731,84572061871;0,0;0
2014-05-20;27731,84572061871;27731,84572061871;0,0;0
2014-05-21;27731,84572061871;27731,84572061871;0,0;0
2014-05-22;27731,84572061871;27731,84572061871;0,0;0
2014-05-23;27731,84572061871;27731,84572061871;0,0;0
2014-05-27;27731,84572061871;27731,84572061871;0,0;0
2014-05-28;27731,84572061871;27731,84572061871;0,0;0
2014-05-29;27731,84572061871;27731,84572061871;0,0;0
2014-05-30;27731,84572061871;27731,84572061871;0,0;0
2014-06-02;27731,84572061871;27731,84572061871;0,0;0
2014-06-03;27731,84572061871;27731,84572061871;0,0;0
2014-06-04;27731,84572061871;27731,84572061871;0,0;0
2014-06-05;27731,84572061871;27731,84572061871;0,0;0
2014-06-06;27731,84572061871;27731,84572061871;0,0;0
2014-06-09;27731,84572061871;27731,84572061871;0,0;0
2014-06-10;27731,84572061871;27731,84572061871;0,0;0
2014-06-11;27731,84572061871;27731,84572061871;0,0;0
2014-06-12;27731,84572061871;27731,84572061871;0,0;0
2014-06-13;27731,84572061871;27731,84572061871;0,0;0
2014-06-16;27731,84572061871;27731,84572061871;0,0;0
2014-06-17;27731,84572061871;27731,84572061871;0,0;0
2014-06-18;27731,84572061871;27731,84572061871;0,0;0
2014-06-19;27731,84572061871;27731,84572061871;0,0;0
2014-06-20;27731,84572061871;27731,84572061871;0,0;0
2014-06-23;27731,84572061871;27731,84572061871;0,0;0
2014-06-24;27731,84572061871;27731,84572061871;0,0;0
2014-06-25;27731,84572061871;27731,84572061871;0,0;0
2014-06-26;27731,84572061871;27731,84572061871;0,0;0
2014-06-27;27731,84572061871;27731,84572061871;0,0;0
2014-06-30;27731,84572061871;27731,84572061871;0,0;0
2014-07-01;27731,84572061871;27731,84572061871;0,0;0
2014-07-02;27731,84572061871;27731,84572061871;0,0;0
2014-07-03;27731,84572061871;27731,84572061871;0,0;0
2014-07-07;27731,84572061871;27731,84572061871;0,0;0
2014-07-08;27731,84572061871;27731,84572061871;0,0;0
2014-07-09;27731,84572061871;27731,84572061871;0,0;0
2014-07-10;27731,84572061871;27731,84572061871;0,0;0
2014-07-11;27731,84572061871;27731,84572061871;0,0;0
2014-07-14;27731,84572061871;27731,84572061871;0,0;0
2014-07-15;27731,84572061871;27731,84572061871;0,0;0
2014-07-16;27731,84572061871;27731,84572061871;0,0;0
2014-07-17;27731,84572061871;27731,84572061871;0,0;0
2014-07-18;27731,84572061871;27731,84572061871;0,0;0
2014-07-21;27731,84572061871;27731,84572061871;0,0;0
2014-07-22;27731,84572061871;27731,84572061871;0,0;0
2014-07-23;27731,84572061871;27731,84572061871;0,0;0
2014-07-24;27731,84572061871;27731,84572061871;0,0;0
2014-07-25;27731,84572061871;27731,84572061871;0,0;0
2014-07-28;27731,84572061871;27731,84572061871;0,0;0
2014-07-29;27731,84572061871;27731,84572061871;0,0;0
2014-07-30;27731,84572061871;27731,84572061871;0,0;0
2014-07-31;27731,84572061871;27731,84572061871;0,0;0
2014-08-01;27731,84572061871;27731,84572061871;0,0;0
2014-08-04;27731,84572061871;27731,84572061871;0,0;0
2014-08-05;27731,84572061871;27731,84572061871;0,0;0
2014-08-06;27731,84572061871;27731,84572061871;0,0;0
2014-08-07;27731,84572061871;27731,84572061871;0,0;0
2014-08-08;27731,84572061871;27731,84572061871;0,0;0
2014-08-11;27731,84572061871;27731,84572061871;0,0;0
2014-08-12;27731,84572061871;27731,84572061871;0,0;0
2014-08-13;27731,84572061871;27731,84572061871;0,0;0
2014-08-14;27731,84572061871;27731,84572061871;0,0;0
2014-08-15;27731,84572061871;27731,84572061871;0,0;0
2014-08-18;27731,84572061871;27731,84572061871;0,0;0
2014-08-19;27731,84572061871;27731,84572061871;0,0;0
2014-08-20;27731,84572061871;27731,84572061871;0,0;0
2014-08-21;27731,84572061871;27731,84572061871;0,0;0
2014-08-22;27731,84572061871;27731,84572061871;0,0;0
2014-08-25;27731,84572061871;27731,84572061871;0,0;0
2014-08-26;27731,84572061871;27731,84572061871;0,0;0
2014-08-27;27731,84572061871;27731,84572061871;0,0;0
2014-08-28;27731,84572061871;27731,84572061871;0,0;0
2014-08-29;27731,84572061871;27731,84572061871;0,0;0
2014-09-02;27731,84572061871;27731,84572061871;0,0;0
2014-09-03;27731,84572061871;27731,84572061871;0,0;0
2014-09-04;27731,84572061871;27731,84572061871;0,0;0
2014-09-05;27731,84572061871;27731,84572061871;0,0;0
2014-09-08;27731,84572061871;27731,84572061871;0,0;0
2014-09-09;27731,84572061871;27731,84572061871;0,0;0
2014-09-10;27731,84572061871;27731,84572061871;0,0;0
2014-09-11;27731,84572061871;27731,84572061871;0,0;0
2014-09-12;27731,84572061871;27731,84572061871;0,0;0
2014-09-15;27731,84572061871;27731,84572061871;0,0;0
2014-09-16;27731,84572061871;27731,84572061871;0,0;0
2014-09-17;27731,84572061871;27731,84572061871;0,0;0
2014-09-18;27731,84572061871;27731,84572061871;0,0;0
2014-09-19;27731,84572061871;27731,84572061871;0,0;0
2014-09-22;27731,84572061871;27731,84572061871;0,0;0
2014-09-23;27731,84572061871;27731,84572061871;0,0;0
2014-09-24;27731,84572061871;27731,84572061871;0,0;0
2014-09-25;27731,84572061871;27731,84572061871;0,0;0
2014-09-26;27731,84572061871;27731,84572061871;0,0;0
2014-09-29;27731,84572061871;27731,84572061871;0,0;0
2014-09-30;27731,84572061871;27731,84572061871;0,0;0
2014-10-01;27731,84572061871;27731,84572061871;0,0;0
2014-10-02;27731,84572061871;27731,84572061871;0,0;0
2014-10-03;27731,84572061871;27731,84572061871;0,0;0
2014-10-06;27731,84572061871;27731,84572061871;0,0;0
2014-10-07;27731,84572061871;27731,84572061871;0,0;0
2014-10-08;27731,84572061871;27731,84572061871;0,0;0
2014-10-09;27731,84572061871;27731,84572061871;0,0;0
2014-10-10;27731,84572061871;27731,84572061871;0,0;0
2014-10-13;27731,84572061871;27731,84572061871;0,0;0
2014-10-14;27731,84572061871;27731,84572061871;0,0;0
2014-10-15;27731,84572061871;27731,84572061871;0,0;0
2014-10-16;27731,84572061871;27731,84572061871;0,0;0
2014-10-17;27731,84572061871;27731,84572061871;0,0;0
2014-10-20;27731,84572061871;27731,84572061871;0,0;0
2014-10-21;27731,84572061871;27731,84572061871;0,0;0
2014-10-22;27731,84572061871;27731,84572061871;0,0;0
2014-10-23;27731,84572061871;27731,84572061871;0,0;0
2014-10-24;27731,84572061871;27731,84572061871;0,0;0
2014-10-27;27731,84572061871;27731,84572061871;0,0;0
2014-10-28;27731,84572061871;27731,84572061871;0,0;0
2014-10-29;27731,84572061871;27731,84572061871;0,0;0
2014-10-30;27731,84572061871;27731,84572061871;0,0;0
2014-10-31;27731,84572061871;27731,84572061871;0,0;0
2014-11-03;27731,84572061871;27731,84572061871;0,0;0
2014-11-04;27731,84572061871;27731,84572061871;0,0;0
2014-11-05;27731,84572061871;27731,84572061871;0,0;0
2014-11-06;27731,84572061871;27731,84572061871;0,0;0
2014-11-07;27731,84572061871;27731,84572061871;0,0;0
2014-11-10;27731,84572061871;27731,84572061871;0,0;0
2014-11-11;27731,84572061871;27731,84572061871;0,0;0
2014-11-12;27731,84572061871;27731,84572061871;0,0;0
2014-11-13;27731,84572061871;27731,84572061871;0,0;0
2014-11-14;27731,84572061871;27731,84572061871;0,0;0
2014-11-17;27731,84572061871;27731,84572061871;0,0;0
2014-11-18;27731,84572061871;27731,84572061871;0,0;0
2014-11-19;27731,84572061871;27731,84572061871;0,0;0
2014-11-20;27731,84572061871;27731,84572061871;0,0;0
2014-11-21;27731,84572061871;27731,84572061871;0,0;0
2014-11-24;27731,84572061871;27731,84572061871;0,0;0
2014-11-25;27731,84572061871;27731,84572061871;0,0;0
2014-11-26;27731,84572061871;27731,84572061871;0,0;0
2014-11-28;27731,84572061871;27731,84572061871;0,0;0
2014-12-01;27731,84572061871;27731,84572061871;0,0;0
2014-12-02;27731,84572061871;27731,84572061871;0,0;0
2014-12-03;27731,84572061871;27731,84572061871;0,0;0
2014-12-04;27731,84572061871;27731,84572061871;0,0;0
2014-12-05;27731,84572061871;27731,84572061871;0,0;0
2014-12-08;27731,84572061871;27731,84572061871;0,0;0
2014-12-09;27731,84572061871;27731,84572061871;0,0;0
2014-12-10;27731,84572061871;27731,84572061871;0,0;0
2014-12-11;27731,84572061871;27731,84572061871;0,0;0
2014-12-12;27731,84572061871;27731,84572061871;0,0;0
2014-12-15;27731,84572061871;27731,84572061871;0,0;0
2014-12-16;27731,84572061871;27731,84572061871;0,0;0
2014-12-17;27731,84572061871;27731,84572061871;0,0;0
2014-12-18;27731,84572061871;27731,84572061871;0,0;0
2014-12-19;27731,84572061871;27731,84572061871;0,0;0
2014-12-22;27731,84572061871;27731,84572061871;0,0;0
2014-12-23;27731,84572061871;27731,84572061871;0,0;0
2014-12-24;27731,84572061871;27731,84572061871;0,0;0
2014-12-26;27731,84572061871;27731,84572061871;0,0;0
2014-12-29;27731,84572061871;27731,84572061871;0,0;0
2014-12-30;27731,84572061871;27731,84572061871;0,0;0
2014-12-31;27731,84572061871;27731,84572061871;0,0;0
2015-01-02;27731,84572061871;27731,84572061871;0,0;0
2015-01-05;27731,84572061871;27731,84572061871;0,0;0
2015-01-06;27731,84572061871;27731,84572061871;0,0;0
2015-01-07;27731,84572061871;27731,84572061871;0,0;0
2015-01-08;27731,84572061871;27731,84572061871;0,0;0
2015-01-09;27731,84572061871;27731,84572061871;0,0;0
2015-01-12;27731,84572061871;27731,84572061871;0,0;0
2015-01-13;27731,84572061871;27731,84572061871;0,0;0
2015-01-14;27731,84572061871;27731,84572061871;0,0;0
2015-01-15;27731,84572061871;27731,84572061871;0,0;0
2015-01-16;27731,84572061871;27731,84572061871;0,0;0
2015-01-20;27731,84572061871;27731,84572061871;0,0;0
2015-01-21;27731,84572061871;27731,84572061871;0,0;0
2015-01-22;27731,84572061871;27731,84572061871;0,0;0
2015-01-23;27731,84572061871;27731,84572061871;0,0;0
2015-01-26;27731,84572061871;27731,84572061871;0,0;0
2015-01-27;27731,84572061871;27731,84572061871;0,0;0
2015-01-28;27731,84572061871;27731,84572061871;0,0;0
2015-01-29;27731,84572061871;27731,84572061871;0,0;0
2015-01-30;27731,84572061871;27731,84572061871;0,0;0
2015-02-02;27731,84572061871;27731,84572061871;0,0;0
2015-02-03;27731,84572061871;27731,84572061871;0,0;0
2015-02-04;27731,84572061871;27731,84572061871;0,0;0
2015-02-05;27731,84572061871;27731,84572061871;0,0;0
2015-02-06;27731,84572061871;27731,84572061871;0,0;0
2015-02-09;27731,84572061871;27731,84572061871;0,0;0
2015-02-10;27731,84572061871;27731,84572061871;0,0;0
2015-02-11;27731,84572061871;27731,84572061871;0,0;0
2015-02-12;27731,84572061871;27731,84572061871;0,0;0
2015-02-13;27731,84572061871;27731,84572061871;0,0;0
2015-02-17;27731,84572061871;27731,84572061871;0,0;0
2015-02-18;27731,84572061871;27731,84572061871;0,0;0
2015-02-19;27731,84572061871;27731,84572061871;0,0;0
2015-02-20;27731,84572061871;27731,84572061871;0,0;0
2015-02-23;27731,84572061871;27731,84572061871;0,0;0
2015-02-24;27731,84572061871;27731,84572061871;0,0;0
2015-02-25;27731,84572061871;27731,84572061871;0,0;0
2015-02-26;27731,84572061871;27731,84572061871;0,0;0
2015-02-27;27731,84572061871;27731,84572061871;0,0;0
2015-03-02;27731,84572061871;27731,84572061871;0,0;0
2015-03-03;27731,84572061871;27731,84572061871;0,0;0
2015-03-04;27731,84572061871;27731,84572061871;0,0;0
2015-03-05;27731,84572061871;27731,84572061871;0,0;0
2015-03-06;27731,84572061871;27731,84572061871;0,0;0
2015-03-09;27731,84572061871;27731,84572061871;0,0;0
2015-03-10;27731,84572061871;27731,84572061871;0,0;0
2015-03-11;27731,84572061871;27731,84572061871;0,0;0
2015-03-12;27731,84572061871;27731,84572061871;0,0;0
2015-03-13;27731,84572061871;27731,84572061871;0,0;0
2015-03-16;27731,84572061871;27731,84572061871;0,0;0
2015-03-17;27731,84572061871;27731,84572061871;0,0;0
2015-03-18;27731,84572061871;27731,84572061871;0,0;0
2015-03-19;27731,84572061871;27731,84572061871;0,0;0
2015-03-20;27731,84572061871;27731,84572061871;0,0;0
2015-03-23;27731,84572061871;27731,84572061871;0,0;0
2015-03-24;27731,84572061871;27731,84572061871;0,0;0
2015-03-25;27731,84572061871;27731,84572061871;0,0;0
2015-03-26;27731,84572061871;27731,84572061871;0,0;0
2015-03-27;27731,84572061871;27731,84572061871;0,0;0
2015-03-30;27731,84572061871;27731,84572061871;0,0;0
